iso,year,pm25,death_rate
GIN,1999,29.7202688265601,15.258
GIN,2000,30.1896817369956,14.892
GIN,2001,26.6548275944908,14.662
GIN,2002,28.2763659431737,14.157
GIN,2003,26.3257132393923,13.818
GIN,2004,33.3643330259586,13.533
GIN,2005,29.1480141344485,13.241
GIN,2006,28.8374671729279,12.925
GIN,2007,29.9723932253519,12.67
GIN,2008,31.2581829627097,12.367
GIN,2009,28.7735476269784,12.135
GIN,2010,29.8541230476967,11.883
GIN,2011,30.5038550590595,11.641
GIN,2012,29.4976600174044,11.406
GIN,2013,25.0054280197302,11.178
GIN,2014,25.9717238462183,11.066
GIN,2015,31.4888245218172,10.861
GIN,2016,30.4418199999504,10.527
GIN,2017,30.5590844497077,10.365
GIN,2018,28.8640174527699,10.151
GIN,2019,26.5843726882957,9.945
GIN,2020,27.2214398926513,9.919
GIN,2021,27.0984815291413,9.811
GIN,2022,27.6046011191563,9.3
GIN,2023,27.2639917651602,9.125
GMB,1990,41.9242378376216,16.278
GMB,1991,41.5848530275773,15.772
GMB,1992,41.5268807196376,15.255
GMB,1993,41.4689084116978,14.725
GMB,1994,41.4109361037581,14.212
GMB,1995,40.790138791609,13.717
GMB,1996,41.2949914878786,13.188
GMB,1997,41.2370191799389,12.766
GMB,1998,41.1790468719992,12.155
GMB,1999,41.1210745640594,11.737
GMB,2000,41.3445147582243,11.332
GMB,2001,35.0777271873364,10.983
GMB,2002,40.8223861593755,10.623
GMB,2003,37.5733327417509,10.27
GMB,2004,41.5490116499845,9.933
GMB,2005,36.6934099988931,9.687
GMB,2006,37.6425471457947,9.373
GMB,2007,39.3253287965307,9.152
GMB,2008,39.2886968370381,8.878
GMB,2009,34.4537021234745,8.71
GMB,2010,37.6278637786081,8.48
GMB,2011,37.4827882284656,8.275
GMB,2012,43.2188743504448,8.103
GMB,2013,32.5484863459717,7.909
GMB,2014,35.9468890256394,7.716
GMB,2015,43.1628486924345,7.501
GMB,2016,38.1418149085044,7.288
GMB,2017,41.615274500443,7.123
GMB,2018,39.1668107364675,6.964
GMB,2019,36.7144354566029,6.807
GMB,2020,37.4272673372918,6.797
GMB,2021,38.4502793605721,7.01
GMB,2022,36.1413467657693,6.635
GMB,2023,38.265175638788,6.292
GNB,1990,38.4750772143403,20.713
GNB,1991,37.4512224277985,20.279
GNB,1992,37.2619518850441,19.674
GNB,1993,37.0726813422897,19.147
GNB,1994,36.8834107995354,18.955
GNB,1995,35.0249717692056,18.243
GNB,1996,36.5048697140266,17.833
GNB,1997,36.3155991712723,18.063
GNB,1998,36.1263286285179,17.621
GNB,1999,35.9370580857635,17.194
GNB,2000,36.5823717867966,15.769
GNB,2001,30.8973467022134,15.264
GNB,2002,33.8435618674549,14.758
GNB,2003,31.7554113700337,14.265
GNB,2004,36.7381808247812,13.759
GNB,2005,32.7806696065658,13.539
GNB,2006,33.7323484464674,12.778
GNB,2007,35.2060454732893,12.25
GNB,2008,35.7583400772426,11.902
GNB,2009,31.998167086357,11.265
GNB,2010,33.3220582552832,10.813
GNB,2011,34.1313120548603,10.405
GNB,2012,35.6196267372682,10.037
GNB,2013,28.487890085031,9.681
GNB,2014,30.2524068012234,9.323
GNB,2015,36.1920659472528,8.976
GNB,2016,32.9366295828644,8.662
GNB,2017,36.4190361069168,8.36
GNB,2018,35.1487323389583,8.1
GNB,2019,30.9440705726087,7.863
GNB,2020,32.5028674212238,8.201
GNB,2021,31.7834142819936,8.023
GNB,2022,31.6464547644496,7.224
GNB,2023,32.2919342603912,7.05
GNQ,1990,42.5200158688906,16.243
GNQ,1991,40.9451137506433,16.065
GNQ,1992,40.8582515270433,15.889
GNQ,1993,40.7713893034434,15.703
GNQ,1994,40.6845270798435,15.507
GNQ,1995,37.6215850669488,15.275
GNQ,1996,40.5108026326436,15.013
GNQ,1997,40.4239404090437,14.729
GNQ,1998,40.3370781854438,14.435
GNQ,1999,40.2502159618438,14.108
GNQ,2000,41.651393632891,13.592
GNQ,2001,36.9753366403699,13.251
GNQ,2002,38.0153838309901,12.925
GNQ,2003,35.3475948731449,12.665
GNQ,2004,38.9509223009798,12.423
GNQ,2005,36.2939932144901,12.348
GNQ,2006,33.0668025327087,12.01
GNQ,2007,33.7298241116505,11.713
GNQ,2008,36.0056727949511,11.398
GNQ,2009,33.6438055907674,11.089
GNQ,2010,36.5180995852459,10.797
GNQ,2011,35.997544051315,10.517
GNQ,2012,37.1786666675568,10.219
GNQ,2013,39.2511233121454,9.918
GNQ,2014,35.0158524363488,9.644
GNQ,2015,42.6313082715495,9.397
GNQ,2016,42.1042110612561,9.14
GNQ,2017,38.1294600944499,8.915
GNQ,2018,36.147736606932,8.686
GNQ,2019,37.8649097138022,8.496
GNQ,2020,40.9192263288473,8.633
GNQ,2021,41.5933457698159,8.438
GNQ,2022,43.625828851518,8.015
GNQ,2023,42.2208052713627,7.878
GRC,1990,25.2857714075515,9.2
GRC,1991,25.4675464881916,9.3
GRC,1992,25.5585215374209,9.4
GRC,1993,25.6494965866501,9.3
GRC,1994,25.7404716358794,9.3
GRC,1995,26.0130467479306,9.5
GRC,1996,25.9224217343379,9.5
GRC,1997,26.0133967835672,9.4
GRC,1998,26.1043718327964,9.6
GRC,1999,26.1953468820257,9.6
GRC,2000,26.195521899844,9.7
GRC,2001,24.3862148237956,9.4
GRC,2002,25.1631455303145,9.5
GRC,2003,26.5354031822727,9.7
GRC,2004,23.2391621403789,9.6
GRC,2005,24.1297098606129,9.6
GRC,2006,21.1531220679768,9.6
GRC,2007,20.4216986910793,9.9
GRC,2008,20.2914559512345,9.7
GRC,2009,18.6565227951398,9.8
GRC,2010,18.1403773417228,9.8
GRC,2011,18.8826332091494,10.0
GRC,2012,17.7408338148344,10.6
GRC,2013,15.1354047778965,10.2
GRC,2014,15.9602532913852,10.4
GRC,2015,15.4961295457634,11.2
GRC,2016,15.2863099968627,11.0
GRC,2017,15.3860425452779,11.6
GRC,2018,15.426827372432,11.2
GRC,2019,15.4629284259515,11.7
GRC,2020,14.4453432380952,12.2
GRC,2021,15.6616318007135,13.6
GRC,2022,16.3030538124793,13.4
GRC,2023,14.118664022908,12.2
GRD,1990,11.8686286080072,7.562
GRD,1991,11.9527553439241,7.532
GRD,1992,11.9867933176272,7.461
GRD,1993,12.0208312913303,7.372
GRD,1994,12.0548692650334,7.295
GRD,1995,12.1890847631643,7.229
GRD,1996,12.1229452124396,7.18
GRD,1997,12.1569831861427,7.152
GRD,1998,12.1910211598458,7.137
GRD,1999,12.2250591335489,7.165
GRD,2000,12.2090083450381,7.213
GRD,2001,11.9927138224644,7.262
GRD,2002,12.4938107145339,7.275
GRD,2003,11.4623917162846,7.274
GRD,2004,10.7429890337504,7.615
GRD,2005,11.4843085150801,7.223
GRD,2006,11.3373013440089,7.209
GRD,2007,10.8009439738589,7.213
GRD,2008,11.3996024262635,7.244
GRD,2009,12.5387110180818,7.307
GRD,2010,13.3111136278942,7.399
GRD,2011,10.2776246221522,7.502
GRD,2012,12.4957389519333,7.577
GRD,2013,10.0467146936889,7.666
GRD,2014,9.41749477879839,7.767
GRD,2015,12.132890266003,7.888
GRD,2016,11.7000306100331,8.023
GRD,2017,11.8854290792897,8.166
GRD,2018,10.6010898859802,8.332
GRD,2019,10.7118417773225,8.481
GRD,2020,11.1340867235524,8.604
GRD,2021,12.3513912939514,9.198
GRD,2022,10.9880658520089,8.763
GRD,2023,11.0315429587203,8.859
GRL,1990,1.652726154427,8.4
GRL,1991,1.64821459763232,8.3
GRL,1992,1.63619557843708,8.0
GRL,1993,1.62417655924185,7.8
GRL,1994,1.61215754004661,8.0
GRL,1995,1.61515344565244,8.6
GRL,1996,1.58811950165614,7.9
GRL,1997,1.5761004824609,8.8
GRL,1998,1.56408146326567,8.1
GRL,1999,1.55206244407043,8.5
GRL,2000,1.53253596247466,8.0
GRL,2001,1.55250825015885,8.3
GRL,2002,1.45852928030692,7.9
GRL,2003,1.51978648558285,7.2
GRL,2004,1.38685225018092,8.4
GRL,2005,1.40144904120517,8.2
GRL,2006,1.70196183288896,7.7
GRL,2007,1.86286672383007,8.0
GRL,2008,1.91473026534269,7.6
GRL,2009,1.92646127876199,7.8
GRL,2010,1.98098632133424,9.0
GRL,2011,1.82568347606147,8.4
GRL,2012,2.0842794515033,8.1
GRL,2013,1.82058879280051,7.9
GRL,2014,1.92791245005633,8.2
GRL,2015,1.64758472228854,8.4
GRL,2016,1.58205307703241,8.7
GRL,2017,1.73621072946146,8.9
GRL,2018,1.50600455841938,8.7
GRL,2019,1.84640110547822,9.7
GRL,2020,1.71134735306652,9.2
GRL,2021,1.72065428953595,9.4
GRL,2022,1.77327801063675,9.3
GRL,2023,1.63628490009227,9.4
GTM,1990,39.1610184001261,8.767
GTM,1991,38.9148856759225,8.64
GTM,1992,38.6203042054479,8.574
GTM,1993,38.3257227349734,8.358
GTM,1994,38.0311412644988,8.11
GTM,1995,37.833457286565,7.77
GTM,1996,37.4419783235498,7.358
GTM,1997,37.1473968530752,7.024
GTM,1998,36.8528153826007,6.717
GTM,1999,36.5582339121262,6.433
GTM,2000,36.2152036953811,6.25
GTM,2001,31.8738625616511,6.126
GTM,2002,31.3656402187038,5.974
GTM,2003,33.0730990005716,5.842
GTM,2004,28.0762889420471,5.827
GTM,2005,29.2886105981655,5.882
GTM,2006,27.4303207162049,5.666
GTM,2007,26.7581683763429,5.521
GTM,2008,28.167680837005,5.483
GTM,2009,31.5886539218028,5.455
GTM,2010,28.6109743470696,5.421
GTM,2011,31.96363951634,5.305
GTM,2012,29.6585058561654,5.205
GTM,2013,32.0186128972524,5.184
GTM,2014,27.4223137463517,5.197
GTM,2015,26.8919069509211,5.243
GTM,2016,30.3545322854983,5.174
GTM,2017,29.9430077048577,5.081
GTM,2018,28.1314081003981,5.135
GTM,2019,29.3775212370689,5.117
GTM,2020,31.9662189623904,5.835
GTM,2021,31.1657290720303,6.909
GTM,2022,28.3120937251037,5.281
GTM,2023,29.6792763049113,4.829
GUM,1990,4.3113266606923,4.23
GUM,1991,4.22186418878233,4.289
GUM,1992,4.21749861366971,4.338
GUM,1993,4.21313303855709,4.309
GUM,1994,4.20876746344447,4.291
GUM,1995,4.03420809473714,4.343
GUM,1996,4.20003631321923,4.407
GUM,1997,4.19567073810661,4.474
GUM,1998,4.19130516299399,4.506
GUM,1999,4.18693958788138,4.53
GUM,2000,4.2676709095661,4.541
GUM,2001,4.41480693379239,4.529
GUM,2002,5.1134823230071,4.521
GUM,2003,4.3357250461388,4.51
GUM,2004,4.62770178284191,4.551
GUM,2005,3.85095485656127,4.557
GUM,2006,4.02656330800954,4.671
GUM,2007,3.95180286067434,4.817
GUM,2008,3.87213781202049,4.971
GUM,2009,3.95876445688843,5.084
GUM,2010,3.6292658856828,5.187
GUM,2011,4.14392139176586,5.309
GUM,2012,4.37565820470043,5.472
GUM,2013,4.08266794721338,5.594
GUM,2014,4.58172500978383,5.764
GUM,2015,4.93936320949332,5.939
GUM,2016,3.89457697263485,6.132
GUM,2017,3.79098046393077,6.291
GUM,2018,3.52892096818836,6.412
GUM,2019,3.27092166568972,6.534
GUM,2020,3.05763813189896,7.223
GUM,2021,3.41198728904722,7.414
GUM,2022,3.72498157414215,6.736
GUM,2023,3.47075894957671,6.868
GUY,1990,23.7189224615245,8.614
GUY,1991,23.5593582814554,8.481
GUY,1992,23.8541423359602,8.325
GUY,1993,24.148926390465,8.241
GUY,1994,24.4437104449698,8.265
GUY,1995,23.8297980303279,8.454
GUY,1996,25.0332785539794,8.439
GUY,1997,25.3280626084842,8.338
GUY,1998,25.622846662989,8.054
GUY,1999,25.9176307174938,7.892
GUY,2000,26.6667630065721,7.759
GUY,2001,24.7804398895575,7.632
GUY,2002,24.3411450326598,7.764
GUY,2003,25.1729778182659,7.837
GUY,2004,22.2574440428806,7.898
GUY,2005,24.4486595567648,7.924
GUY,2006,19.7577890407045,7.852
GUY,2007,17.7515925733248,7.695
GUY,2008,17.7590749538008,7.727
GUY,2009,16.8733263469667,7.751
GUY,2010,18.4696341481374,7.842
GUY,2011,17.0102709095446,7.894
GUY,2012,18.078707012209,8.07
GUY,2013,16.831415858072,8.046
GUY,2014,16.0457196451689,7.832
GUY,2015,18.390164178919,7.757
GUY,2016,17.4574829748199,7.705
GUY,2017,16.6932475618587,7.59
GUY,2018,15.8697060057558,7.407
GUY,2019,16.6335009904931,7.503
GUY,2020,16.6207586497823,8.49
GUY,2021,18.2191500248983,10.998
GUY,2022,17.5047665611304,7.309
GUY,2023,16.9462260034022,7.32
HND,1990,39.2199557858912,7.026
HND,1991,38.4392712467941,6.766
HND,1992,38.3555599266436,6.554
HND,1993,38.2718486064932,6.431
HND,1994,38.1881372863427,6.18
HND,1995,36.7104795282989,5.965
HND,1996,38.0207146460418,5.779
HND,1997,37.9370033258913,5.624
HND,1998,37.8532920057408,7.893
HND,1999,37.7695806855903,5.374
HND,2000,38.3828425843864,5.243
HND,2001,34.7359131306932,5.148
HND,2002,35.5103022431416,5.043
HND,2003,37.3740532889195,4.968
HND,2004,31.456415466241,4.898
HND,2005,33.7566101434543,4.846
HND,2006,31.5234447764269,4.793
HND,2007,30.6750038555339,4.75
HND,2008,30.6868037783563,4.735
HND,2009,30.0063567642572,4.707
HND,2010,28.5008525041351,4.762
HND,2011,33.3998623380405,4.681
HND,2012,28.4877328595734,4.608
HND,2013,32.0934225590354,4.554
HND,2014,29.4737326253674,4.519
HND,2015,29.7472774328821,4.479
HND,2016,27.8161786141628,4.442
HND,2017,28.7616185448399,4.446
HND,2018,29.7635517651656,4.452
HND,2019,29.4283957469446,4.486
HND,2020,36.5355643898854,5.06
HND,2021,30.2857858448489,5.727
HND,2022,29.6637651594529,4.442
HND,2023,30.7188969730187,4.478
HPC,1990,31.6696536671908,16.4413453508535
HPC,1991,30.9492106530096,16.560639345866
HPC,1992,31.082001490219,16.2546610140944
HPC,1993,31.215935718247,15.6169042069017
HPC,1994,31.296867300995,17.5571063222864
HPC,1995,29.7368493339396,15.0899752419923
HPC,1996,31.4885528240792,14.9266518793722
HPC,1997,31.5894856263244,14.6427148994205
HPC,1998,31.6828615786526,14.4511302381054
HPC,1999,31.7834834548577,14.1096788178097
HPC,2000,32.6928223961102,13.5754123410413
HPC,2001,32.0780213361918,13.1832775306673
HPC,2002,32.306909864808,12.7979266022828
HPC,2003,30.4542101251285,12.4198768987704
HPC,2004,33.6846839473793,12.0533191672026
HPC,2005,31.8047408874216,11.6556740220684
HPC,2006,31.5107351839429,11.1927367673157
HPC,2007,31.9538853019331,10.7962413977608
HPC,2008,32.3613010918621,10.4255787334628
HPC,2009,30.6126554742834,10.4937080135966
HPC,2010,31.995879691257,9.95447239542106
HPC,2011,32.4702031272996,9.79268877258215
HPC,2012,31.8842218505511,9.20569018705236
HPC,2013,30.8208957035404,8.90555291739516
HPC,2014,28.9042066062675,8.70923608509408
HPC,2015,33.5518776556138,8.43252052774384
HPC,2016,31.8172364048008,8.20608937095474
HPC,2017,30.6724725629434,8.07455875897174
HPC,2018,29.6512287053416,7.83747887201163
HPC,2019,29.8450323902329,7.75382626376643
HPC,2020,30.4720438806636,7.696765359878
HPC,2021,30.4392288741334,7.89612675537038
HPC,2022,31.5666377591161,7.51531770783511
HPC,2023,30.2799450869827,6.97735230361144
HRV,1990,27.7408904297116,10.9
HRV,1991,27.4231159069117,11.7
HRV,1992,27.0697264134741,11.3
HRV,1993,26.7163369200366,11.1
HRV,1994,26.362947426599,10.6
HRV,1995,26.0807878744354,10.9
HRV,1996,25.6561684397239,11.1
HRV,1997,25.3027789462864,11.5
HRV,1998,24.9493894528489,11.5
HRV,1999,24.5959999594113,11.5
HRV,2000,24.2069954953366,11.2
HRV,2001,23.8831308886975,11.2
HRV,2002,27.3481876201074,11.4
HRV,2003,29.1399150887477,11.8
HRV,2004,25.0842132029273,11.2
HRV,2005,26.5990115147249,11.656
HRV,2006,23.6944781711781,11.341
HRV,2007,21.8691308993668,11.798
HRV,2008,20.6802048394573,11.8
HRV,2009,21.0753069224242,11.8
HRV,2010,21.131826137621,11.8
HRV,2011,24.2670565479156,11.9
HRV,2012,20.5974954444333,12.1
HRV,2013,19.4659499015415,11.9
HRV,2014,18.2337872404571,12.1
HRV,2015,20.4013318441123,13.1
HRV,2016,19.5103036698958,12.6
HRV,2017,18.8283911937191,13.2
HRV,2018,19.6904117646471,13.2
HRV,2019,16.3501847140191,13.1
HRV,2020,15.5363694697733,14.6
HRV,2021,15.8311978587026,16.2
HRV,2022,16.8333506097167,14.8
HRV,2023,15.7786705432032,13.3
HTI,1990,14.1796909160106,13.823
HTI,1991,14.1060885561724,13.548
HTI,1992,14.2929409000805,13.153
HTI,1993,14.4797932439886,12.803
HTI,1994,14.6666455878967,12.568
HTI,1995,14.332588524313,12.013
HTI,1996,15.0403502757129,11.655
HTI,1997,15.227202619621,11.293
HTI,1998,15.414054963529,10.994
HTI,1999,15.6009073074371,10.662
HTI,2000,16.0482143550912,10.393
HTI,2001,14.552958419015,10.14
HTI,2002,15.6478610174017,9.878
HTI,2003,15.0843084958859,9.668
HTI,2004,13.8203987243363,10.106
HTI,2005,14.5278127247137,9.225
HTI,2006,14.8318504330844,9.04
HTI,2007,14.702996088707,8.896
HTI,2008,14.5435652953015,8.834
HTI,2009,14.1802498002384,8.679
HTI,2010,16.2956346305867,17.931
HTI,2011,14.1411517955388,8.728
HTI,2012,13.6823892132522,8.442
HTI,2013,15.0957599176713,8.314
HTI,2014,15.2557099929414,8.205
HTI,2015,15.9378777812489,8.143
HTI,2016,14.9184355170856,8.15
HTI,2017,15.5977298868039,7.977
HTI,2018,15.7261482402686,7.927
HTI,2019,15.3583584553577,7.876
HTI,2020,15.8597316710366,8.284
HTI,2021,16.259372740045,8.941
HTI,2022,14.6394225854133,8.272
HTI,2023,15.8127594459366,7.817
HUN,1990,27.2677762480869,14.0
HUN,1991,27.0553445251279,14.0
HUN,1992,26.5137813042051,14.3
HUN,1993,25.9722180832823,14.5
HUN,1994,25.4306548623594,14.2
HUN,1995,25.5473546373623,14.1
HUN,1996,24.3475284205138,13.9
HUN,1997,23.805965199591,13.5
HUN,1998,23.2644019786682,13.7
HUN,1999,22.7228387577453,14.0
HUN,2000,21.8521440388594,13.3
HUN,2001,21.6392377842657,13.0
HUN,2002,24.4454640967473,13.1
HUN,2003,25.8154815283458,13.4
HUN,2004,22.1690752312132,13.1
HUN,2005,23.118993348319,13.5
HUN,2006,21.8799842132505,13.1
HUN,2007,20.5905835751322,13.2
HUN,2008,19.2682506884038,13.0
HUN,2009,20.5774180531898,13.0
HUN,2010,20.6009272974969,13.0
HUN,2011,23.5710586394975,12.9
HUN,2012,20.2847528931058,13.0
HUN,2013,19.1996854386235,12.8
HUN,2014,18.1685604365167,12.8
HUN,2015,19.0056518144009,13.4
HUN,2016,17.0875378473983,13.0
HUN,2017,18.8047015819743,13.6
HUN,2018,18.2609055529635,13.5
HUN,2019,14.686677071267,13.4
HUN,2020,13.5188812207119,14.6
HUN,2021,14.3835277703063,16.2
HUN,2022,13.9643061911554,14.2
HUN,2023,13.7155825810085,13.4
IBD,1990,39.9864088118901,8.29291865489821
IBD,1991,39.5560529162821,8.19860341720618
IBD,1992,39.5390482925676,8.1349297226024
IBD,1993,39.5240421888292,8.14337090153369
IBD,1994,39.5108011226105,8.05459433914389
IBD,1995,38.6674562871913,7.97433475769912
IBD,1996,39.4867175141716,7.86394095871464
IBD,1997,39.4758311785975,7.74848971439007
IBD,1998,39.4645289066729,7.66547345944441
IBD,1999,39.4525701653846,7.64027542531287
IBD,2000,39.8621220114928,7.59324790542325
IBD,2001,39.5029401623926,7.55219105438056
IBD,2002,40.1392682238439,7.51305295825372
IBD,2003,40.3808533863872,7.48152777966576
IBD,2004,39.5066377686858,7.45891032107296
IBD,2005,39.6893633331379,7.40136982001024
IBD,2006,39.1843881118069,7.41857868705049
IBD,2007,39.1793706670428,7.3909025466032
IBD,2008,39.4797537123193,7.37253913618191
IBD,2009,39.5498247939183,7.3001545345162
IBD,2010,39.299796380993,7.25546330847024
IBD,2011,41.0886214110463,7.18876449347996
IBD,2012,39.0390281326658,7.13255642197999
IBD,2013,39.7971807548858,7.08353101648002
IBD,2014,39.8841999665292,7.05009372640924
IBD,2015,39.1436589585664,7.01471138301731
IBD,2016,38.3321742357556,7.00568634668646
IBD,2017,37.7544686859364,6.98078162268068
IBD,2018,36.9701027262106,6.9985429739314
IBD,2019,35.915943320806,7.00485415610666
IBD,2020,33.9441117368365,7.6194529151119
IBD,2021,34.6056731109914,8.66351508136819
IBD,2022,33.5933124176626,7.23599808925833
IBD,2023,34.2690710817944,7.25447582337432
IBT,1990,40.5780853171616,9.45389946145876
IBT,1991,40.0765623118557,9.4191118548213
IBT,1992,40.079160680201,9.31659336226553
IBT,1993,40.0831952846456,9.26136567988165
IBT,1994,40.0867109437507,9.32585152629149
IBT,1995,39.0679579875153,9.05026048457427
IBT,1996,40.0990173173023,8.93888073921413
IBT,1997,40.1075226490124,8.80768511966093
IBT,1998,40.1162541444717,8.73632619649696
IBT,1999,40.1272524541545,8.6301857531328
IBT,2000,40.6612097290956,8.51691296293771
IBT,2001,40.0432741884876,8.42989180556196
IBT,2002,40.7040224207433,8.34196926015589
IBT,2003,40.3936526346175,8.25954579805489
IBT,2004,40.2638782539978,8.19272350037012
IBT,2005,40.1354244141271,8.0997082619695
IBT,2006,39.7422002512774,8.04031701082933
IBT,2007,39.8615896726337,7.96519220874676
IBT,2008,40.2171392167313,7.92531423827994
IBT,2009,39.9871603590934,7.84549746332944
IBT,2010,39.9612612593036,7.73745885016214
IBT,2011,41.4587962076581,7.66089364833836
IBT,2012,39.938440329292,7.55437253314375
IBT,2013,39.925917573522,7.47802921490487
IBT,2014,39.8297323803746,7.43802358053464
IBT,2015,40.4936512144246,7.38817350887292
IBT,2016,39.41330412231,7.34297505195383
IBT,2017,38.8021048183489,7.29935646594178
IBT,2018,38.4680836169733,7.253241643363
IBT,2019,36.9693228468165,7.22828738057747
IBT,2020,35.9831670671105,7.71343701901471
IBT,2021,36.6450720907929,8.51137329085805
IBT,2022,36.0085013196027,7.33233092898252
IBT,2023,36.3481930882904,7.26456718605813
IDA,1990,42.9203517327317,14.0394986481472
IDA,1991,42.1178117711401,14.1948143657444
IDA,1992,42.1741671508949,13.8899323776983
IDA,1993,42.2258224701602,13.5360556510935
IDA,1994,42.2670288245381,14.128249117393
IDA,1995,40.5658803902659,13.0657360387341
IDA,1996,42.3610843621503,12.9017160864156
IDA,1997,42.4134462826326,12.66609174439
IDA,1998,42.4670927007401,12.5915565111586
IDA,1999,42.5319169746774,12.1523968819678
IDA,2000,43.4749704602259,11.764163345608
IDA,2001,41.9224711057772,11.4776116230862
IDA,2002,42.6427526814191,11.1831584717842
IDA,2003,40.4370177837144,10.8915990085694
IDA,2004,42.796903958486,10.6437980631228
IDA,2005,41.6084012823732,10.4024708684378
IDA,2006,41.5596014195294,10.0631895191789
IDA,2007,42.0531750533048,9.80757530715814
IDA,2008,42.5537196996427,9.67461620204547
IDA,2009,41.3546663994626,9.5485557373813
IDA,2010,42.0024795149671,9.22300342760424
IDA,2011,42.5866994913798,9.09769667575724
IDA,2012,42.6476096830829,8.8234240206268
IDA,2013,40.309897014368,8.65329618367282
IDA,2014,39.6689459316642,8.58185736931954
IDA,2015,44.4352015416103,8.4773488087895
IDA,2016,42.5332025440011,8.31525830237033
IDA,2017,41.7887368150718,8.20658705221669
IDA,2018,42.6828076090327,7.96910966743564
IDA,2019,39.8915532395073,7.84748991867026
IDA,2020,41.5542154408951,7.9699604952998
IDA,2021,42.1274139980138,8.10278346317562
IDA,2022,42.3948707778787,7.58681786065352
IDA,2023,41.7571757870828,7.29079739201134
IDB,1990,51.4327745933031,13.1605714702486
IDB,1991,50.4744529653811,13.1762088260888
IDB,1992,50.5740586410965,13.1318712720008
