iso,year,log_gdppc,sec_enroll
ALB,2022,8.677209655950756,97.3224714726407
ALB,2023,8.733019679172903,96.1368771236947
ALB,2024,8.787103356010247,108.355392456055
AND,1971,10.643760429942192,23.6061305999756
AND,1972,10.653835739439216,21.6661701202393
AND,1973,10.662847671527663,19.5792407989502
AND,1974,10.654041146215505,23.8222694396973
AND,1975,10.598468310282243,34.9425888061523
AND,1976,10.57281807114453,45.4616203308105
AND,1983,10.345515878682159,61.8485717773438
AND,2002,10.547562242236257,82.2911224365234
AND,2003,10.587097401000207,82.7032623291016
AND,2004,10.597991840637471,79.4815368652344
AND,2005,10.60975268683884,85.7897186279297
AND,2006,10.629151605479175,85.0033187866211
AND,2007,10.616171613559564,82.4481887817383
AND,2008,10.539406126392391,82.1809616088867
AND,2009,10.48022405560148,82.6435775756836
AND,2010,10.498946500133034,85.1478881835938
AND,2011,10.535755822986848,85.8587875366211
AND,2012,10.497007153700574,86.870361328125
AND,2013,10.482462436222539,86.4044036865234
AND,2014,10.526765345966576,88.978157043457
AND,2015,10.562429723012254,91.2962188720703
AND,2016,10.598757992350489,94.6524124145508
AND,2017,10.580532339238744,95.1090393066406
AND,2018,10.577506573182125,95.9804306030273
AND,2019,10.58015658699795,96.2081298828125
AND,2020,10.4497763557476,97.1500396728516
AND,2021,10.516752947863903,98.0404205322266
AND,2022,10.591129522521134,98.5098724365234
AND,2023,10.602299496229332,99.5086517333984
AND,2024,10.62677570784863,101.923820495605
ARB,1970,8.114844829340216,37.2041091918945
ARB,1971,8.158531791348626,33.9620399475098
ARB,1972,8.260516083352224,34.1434211730957
ARB,1973,8.355948965215715,34.8604316711426
ARB,1974,8.42630407832879,35.5096588134766
ARB,1975,8.395247389403812,36.6606903076172
ARB,1976,8.497120805314196,38.052661895752
ARB,1977,8.529590410209922,39.8356018066406
ARB,1978,8.525810897413217,41.4048614501953
ARB,1979,8.591895620685893,33.1569709777832
ARB,1980,8.618172431869933,43.4109802246094
ARB,1981,8.594770158746819,44.1123504638672
ARB,1982,8.50216442819659,45.4540481567383
ARB,1983,8.4323880692293,46.3324012756348
ARB,1984,8.41342912458688,47.3159294128418
ARB,1985,8.374187292885209,48.4849891662598
ARB,1986,8.336034136362684,50.0637817382812
ARB,1987,8.308721933157987,50.805290222168
ARB,1988,8.313284990294994,50.9879608154297
ARB,1989,8.323771968732768,51.5518798828125
ARB,1990,8.36631503780018,54.0517387390137
ARB,1991,8.33624164575476,54.1323509216309
ARB,1992,8.374346856255041,53.1566009521484
ARB,1993,8.378588558048982,53.5955200195312
ARB,1994,8.384161610009414,55.2493782043457
ARB,1995,8.386561633200277,55.2427101135254
ARB,1996,8.4091731779614,54.6554298400879
ARB,1997,8.438338245706685,55.859058380127
ARB,1998,8.46074206908052,57.2500610351562
ARB,1999,8.464212482412472,58.1433410644531
ARB,2000,8.50149363620282,59.2162818908691
ARB,2001,8.498461211391467,60.4908599853516
ARB,2002,8.487379091622536,61.2261085510254
ARB,2003,8.505029784243689,62.7699584960938
ARB,2004,8.568744390281264,64.0756912231445
ARB,2005,8.59929699193802,63.4458312988281
ARB,2006,8.636284427214823,63.5213584899902
ARB,2007,8.656378562856249,62.4767303466797
ARB,2008,8.685392389014373,62.5955390930176
ARB,2009,8.667458289267563,64.5199203491211
ARB,2010,8.693784313455573,64.951042175293
ARB,2011,8.708474564861223,66.7186431884766
ARB,2012,8.738001758837328,67.1283721923828
ARB,2013,8.737817549540756,65.3426971435547
ARB,2014,8.739914847660915,65.7318267822266
ARB,2015,8.74828555931228,66.154541015625
ARB,2016,8.760210648498736,66.4599990844727
ARB,2017,8.753372813749053,66.9350433349609
ARB,2018,8.761949504437151,67.0554885864258
ARB,2019,8.760472993553092,67.3800735473633
ARB,2020,8.68513080694347,67.2821731567383
ARB,2021,8.713347300718803,68.0012435913086
ARB,2022,8.75800074667171,69.4561386108398
ARB,2023,8.751794939479039,68.6525421142578
ARB,2024,8.750089555624772,68.8945465087891
ARE,1971,10.949907906398412,12.7587900161743
ARE,1972,11.140715850099756,15.0365400314331
ARE,1973,11.5842698087328,15.7375001907349
ARE,1974,11.605673913481047,15.0065202713013
ARE,1975,11.56178408859962,19.1164798736572
ARE,1976,11.588548839553255,29.7107391357422
ARE,1977,11.64026660699118,31.655460357666
ARE,1978,11.49366445712075,33.5856018066406
ARE,1979,11.564138876487641,38.5720100402832
ARE,1980,11.670555933667856,45.0272483825684
ARE,1981,11.636496350276312,51.0481910705566
ARE,1982,11.508223046243037,54.9244384765625
ARE,1983,11.402177594992768,57.8344612121582
ARE,1984,11.385915018407703,61.3924903869629
ARE,1985,11.295701665469064,63.914421081543
ARE,1986,11.070767456212726,65.8701934814453
ARE,1987,11.03372820719364,55.8296508789062
ARE,1988,10.94110623360589,52.6680793762207
ARE,1989,10.995176669878806,52.7465286254883
ARE,1990,11.10468034239991,54.8809394836426
ARE,1991,11.057706507731929,59.1981887817383
ARE,1992,11.038139512750323,62.9990081787109
ARE,1993,11.001149236169658,67.7818832397461
ARE,1994,11.021195419751878,73.9902572631836
ARE,1995,11.04121316596539,78.7334899902344
ARE,1997,11.030290899439864,68.000617980957
ARE,1998,10.957030933408474,62.6474304199219
ARE,2018,10.677703128452555,102.184448242188
ARE,2019,10.679790746411875,101.747344264722
ARE,2020,10.593591767710432,99.1635400791877
ARE,2021,10.619762501180276,103.210663324826
ARE,2022,10.641334846598959,102.380981445312
ARE,2023,10.64367520911643,101.944972436447
ARE,2024,10.635985578904108,102.129724902444
ARG,1970,9.131743225076619,44.4310989379883
ARG,1971,9.171039159742756,45.5424003601074
ARG,1972,9.171359197672666,47.4634094238281
ARG,1973,9.182921135882198,49.8359298706055
ARG,1974,9.220334950723299,52.5121002197266
ARG,1975,9.203969705754135,54.0673713684082
ARG,1976,9.167928418047428,55.4148712158203
ARG,1977,9.219135331403521,55.1345100402832
ARG,1978,9.15703875646156,55.0469398498535
ARG,1979,9.2384035328818,55.0656509399414
ARG,1980,9.237546768935978,56.1840209960938
ARG,1981,9.16823357268037,57.6031494140625
ARG,1982,9.144807719934564,59.5750198364258
ARG,1983,9.17136043575739,60.4059982299805
ARG,1984,9.171022169334927,65.9580993652344
ARG,1985,9.102010869753958,70.6447067260742
ARG,1986,9.146171773229526,70.5317306518555
ARG,1987,9.157409818683082,70.3070983886719
ARG,1988,9.130951619338513,70.9180603027344
ARG,1990,9.001481046574039,72.95556640625
ARG,1991,9.074500394927384,74.1312637329102
ARG,1994,9.24569716059452,70.8677520751953
ARG,1996,9.244948540627123,78.4926071166992
ARG,1997,9.310790784763434,74.4772796630859
ARG,1998,9.336814614986345,80.6520309448242
ARG,1999,9.290843275402365,92.2904663085938
ARG,2000,9.271590714591147,96.2141189575195
ARG,2001,9.215521411810418,97.6240463256836
ARG,2002,9.089478325218936,96.9965667724609
ARG,2003,9.163828464434127,96.0464477539062
ARG,2004,9.240136673356535,95.4575576782227
ARG,2005,9.314677947324345,93.6376724243164
ARG,2006,9.381793005097167,92.4075775146484
ARG,2007,9.45812987103844,92.1874084472656
ARG,2008,9.487771863276931,93.183219909668
ARG,2009,9.416165091577739,96.4056777954102
ARG,2010,9.502050972116228,99.0709991455078
ARG,2011,9.54970975869115,100.884559631348
ARG,2012,9.529115900298596,102.709991455078
ARG,2013,9.54295482571449,104.540863037109
ARG,2014,9.507190185666095,106.038902282715
ARG,2015,9.52366288803301,107.504867553711
ARG,2016,9.492951061469718,109.598327636719
ARG,2017,9.511933706412325,110.377799987793
ARG,2018,9.477181411867754,109.671241760254
ARG,2019,9.449860910237419,110.460151672363
ARG,2020,9.340758851642148,112.376731872559
ARG,2021,9.437418665623444,115.735778808594
ARG,2022,9.493775178375971,114.14811706543
ARG,2023,9.472173178879085,105.574584297051
ARM,1991,7.2632090170524375,92.2821502685547
ARM,1992,6.733646218150828,89.9987030029297
ARM,1993,6.675278128894983,91.9980621337891
ARM,1994,6.753898110024813,91.6731719970703
ARM,1996,6.903474404419655,82.2040481567383
ARM,1997,6.946090816156673,80.2212219238281
ARM,1998,7.028289095283086,68.4525375366211
ARM,1999,7.073653897855953,71.0547409057617
ARM,2000,7.114131118141311,86.0512008666992
ARM,2001,7.208689695141339,86.7833099365234
ARM,2004,7.57825934040802,88.6511611938477
ARM,2005,7.714272542250184,92.0563430786133
ARM,2006,7.844411406664453,95.2676467895508
ARM,2007,7.97912431526816,96.8182601928711
ARM,2008,8.052402172085555,96.5329437255859
ARM,2009,7.9072741735352015,102.957763671875
ARM,2010,7.935974228208692,107.732391357422
ARM,2011,7.9874690677133895,94.8774032592773
ARM,2013,8.09141276658874,86.8721923828125
ARM,2014,8.129497033280357,86.5204010009766
ARM,2015,8.164052993685441,86.442138671875
ARM,2018,8.30098402411806,83.0249410833595
ARM,2019,8.376426175164447,86.8260633029699
ARM,2020,8.302040238703432,88.5080298201293
ARM,2021,8.35815047524684,91.4853735120921
ARM,2022,8.474495442334888,91.7106609922965
ARM,2023,8.555882049724369,89.4111027634947
ARM,2024,8.59013096483468,90.9458714101262
ATG,1977,8.709877091316013,76.4063491821289
ATG,1978,8.750026489985737,64.365478515625
ATG,1992,9.497492770149027,98.3675537109375
ATG,2000,9.67790927943493,80.2067489624023
ATG,2007,9.941277866872218,112.227951049805
ATG,2008,9.926460946976311,122.261581420898
ATG,2009,9.783954910362805,118.682388305664
ATG,2010,9.688770732908345,115.466743469238
ATG,2011,9.657197495355556,116.185371398926
ATG,2012,9.679680657506735,117.228363037109
ATG,2014,9.678297220288695,115.270439147949
ATG,2015,9.685184397388992,117.55770111084
ATG,2017,9.740552815986323,117.209930419922
ATG,2018,9.800466500618446,121.685249328613
ATG,2022,9.761881791535526,107.799908772997
ATG,2023,9.794694412313689,108.880778588808
AUS,2015,10.950286434437997,159.110763549805
AUS,2016,10.96185059222698,155.594390869141
AUS,2017,10.96805640614174,153.576126098633
AUS,2018,10.981432847810053,136.105545043945
AUS,2019,10.988360889052197,144.056564331055
AUS,2020,10.974690395163083,137.490737915039
AUS,2021,10.99315219129977,135.526565551758
AUS,2022,11.021909966780772,133.277267456055
AUS,2023,11.03277585891089,134.099243164062
AUS,2024,11.02657098984954,131.931564331055
AUT,2001,10.569514116426912,98.8608627319336
AUT,2002,10.579328910212183,98.9512710571289
AUT,2003,10.585808554858044,99.3974533081055
AUT,2004,10.604933471077446,99.2856369018555
AUT,2005,10.621059338504935,100.199432373047
AUT,2006,10.648281662827076,100.416679382324
AUT,2007,10.682097270561812,100.102569580078
AUT,2008,10.69339531968793,100.126129150391
AUT,2009,10.654254275368153,100.594093322754
AUT,2010,10.669778482664274,100.263969421387
AUT,2011,10.695262034267998,99.6729583740234
AUT,2012,10.696965469540093,100.108726501465
AUT,2013,10.688561184309245,101.173210144043
AUT,2014,10.688275337993321,101.304809570312
AUT,2015,10.690016418660566,101.411582946777
AUT,2016,10.700153635335925,100.227989196777
AUT,2017,10.715675612695888,100.337898254395
AUT,2018,10.735343554098822,100.692596435547
AUT,2019,10.748294360955562,101.543632507324
AUT,2020,10.678875753026356,101.690559387207
AUT,2021,10.72257647213907,102.307662963867
AUT,2022,10.764950837219436,101.458000183105
AUT,2023,10.747162675814796,100.504371643066
AUT,2024,10.735501166081626,100.622657775879
AZE,2010,8.575482945981532,83.0853181521079
AZE,2011,8.546597935020886,82.9176205382172
AZE,2012,8.555100544642803,82.762274922741
AZE,2013,8.598956681903728,83.1376553563209
AZE,2014,8.61406626855578,83.4386600193183
AZE,2015,8.61259493907989,84.8098586425184
AZE,2016,8.570301290618433,86.5856935803605
AZE,2017,8.562023640524542,89.2625164667822
AZE,2018,8.568253041203139,108.488781124
AZE,2019,8.584282179728273,107.863960509557
AZE,2020,8.53454187453439,91.365513501165
AZE,2021,8.584773754732,91.4106367606057
AZE,2022,8.630447811428732,90.9530364179442
AZE,2023,8.642699254361219,92.7402972401367
AZE,2024,8.678637145742835,91.1228035886648
BDI,1971,5.718865810773357,1.69605004787445
BDI,1972,5.652728156532426,1.7769900560379
BDI,1973,5.720770554805434,1.39962005615234
BDI,1974,5.6884321400380085,1.73073995113373
BDI,1975,5.670580629915221,2.09219002723694
BDI,1976,5.7246079744392855,2.27378988265991
BDI,1977,5.80751869237581,2.24475002288818
BDI,1978,5.769180424192565,2.37529993057251
BDI,1979,5.760837650306256,2.46285009384155
BDI,1980,5.728729583185149,2.4968900680542
BDI,1981,5.802768895604662,2.73457002639771
BDI,1982,5.767222540674922,2.89607000350952
BDI,1983,5.776906326470888,2.75788998603821
BDI,1984,5.754229873931777,2.91128993034363
BDI,1985,5.844019244093343,3.18098998069763
BDI,1986,5.857235855044266,3.38247990608215
BDI,1987,5.887990927356722,3.73199009895325
BDI,1988,5.9149256571468705,3.90317010879517
BDI,1989,5.908697306737245,4.30228996276855
BDI,1990,5.9222356880138385,4.60391998291016
BDI,1991,5.950304887744721,5.19403982162476
BDI,1992,5.933619096512576,5.52936983108521
BDI,1993,5.900669691613511,6.10045003890991
BDI,2001,5.571826548045039,9.41998958587646
BDI,2002,5.58712933161196,9.92739963531494
BDI,2003,5.54322563228284,10.2563495635986
BDI,2004,5.553153399918638,11.8093099594116
BDI,2005,5.524970486020733,12.9770698547363
BDI,2006,5.5416775075109515,14.3381099700928
BDI,2007,5.5385607803557715,15.3361196517944
BDI,2009,5.531736027160813,20.8934001922607
BDI,2010,5.53460842042922,23.7647094726562
BDI,2011,5.538287004548373,26.7943801879883
BDI,2012,5.545881860116984,29.5732898712158
BDI,2013,5.558028565529743,34.2124507321275
BDI,2014,5.565656626531303,40.2641258748146
BDI,2015,5.538917993469318,43.9351929825496
BDI,2016,5.55319975299393,47.4715342848197
BDI,2017,5.567297540952551,48.2243487332289
BDI,2018,5.589152059911642,46.330394174756
BDI,2019,5.59994304493375,41.8352417514484
BDI,2020,5.573916266980457,44.9151717353101
BDI,2025,5.6110565373979355,23.1256008148193
BEL,2001,10.49538487079286,155.946166992188
BEL,2002,10.507827087208238,157.648773193359
BEL,2003,10.513966726265327,158.87922668457
BEL,2004,10.544728021573649,151.638092041016
BEL,2005,10.562179420864767,157.343399047852
BEL,2006,10.580786963637339,158.685104370117
BEL,2007,10.609553039325432,159.439895629883
BEL,2008,10.60611236562133,160.468811035156
BEL,2009,10.578817890268201,159.661544799805
BEL,2010,10.59642382637253,160.66047668457
BEL,2011,10.602541246025885,159.349304199219
BEL,2012,10.598495321138124,160.110534667969
BEL,2013,10.596832208325084,161.845886230469
BEL,2014,10.609894273134854,162.421981811523
BEL,2015,10.618733852262814,164.079818725586
BEL,2016,10.625535218770558,160.689270019531
BEL,2017,10.636319968850893,158.670288085938
BEL,2018,10.650373645440041,156.509765625
BEL,2019,10.6691043191879,156.635375976562
BEL,2020,10.615677802572218,151.727508544922
BEL,2021,10.672228350505144,143.163513183594
BEL,2022,10.703604002633188,142.918075561523
BEL,2023,10.710593297044216,142.960266113281
BEN,1971,6.5425210152834765,4.0755500793457
BEN,1972,6.581853816429262,4.88382005691528
BEN,1973,6.594841712385166,5.97448015213013
BEN,1974,6.60387380350919,6.59416007995605
BEN,1975,6.529363787980624,7.63440990447998
BEN,1976,6.513290741913822,7.92439985275269
BEN,1977,6.536486919037437,8.40485000610352
BEN,1978,6.523049837110841,9.18058013916016
BEN,1979,6.559763147675564,9.87539005279541
BEN,1980,6.5978148331404505,11.2798700332642
BEN,1981,6.664313599557206,14.0813703536987
BEN,1982,6.657547222060221,16.8068695068359
BEN,1983,6.584077768574932,19.3123397827148
BEN,1984,6.631159744031529,18.3752899169922
BEN,1985,6.6742168436136495,17.3734798431396
BEN,1986,6.665865956093829,14.9980697631836
BEN,1987,6.620611515752077,13.8815498352051
BEN,1999,6.732183038594309,19.2567005157471
BEN,2000,6.75834219966419,20.0005397796631
BEN,2001,6.779756511719725,21.7104396820068
BEN,2002,6.794740097604671,23.5846691131592
BEN,2003,6.798104197777691,24.9001197814941
BEN,2004,6.810830671020009,26.7041492462158
BEN,2011,6.832726096468562,45.7294692993164
BEN,2013,6.889997749463516,52.0378494262695
BEN,2014,6.92208512082466,52.5952682495117
BEN,2015,6.91017122702415,55.1333084106445
BEN,2016,6.913776382035356,55.2945899963379
BEN,2020,7.027007493729783,43.9858703613281
BEN,2021,7.070194890251125,44.2737998962402
BEN,2022,7.105373156024975,43.5606498718262
BFA,1971,5.621452763463567,1.3445600271225
BFA,1972,5.627068788931791,1.3668999671936
BFA,1973,5.613684544328119,1.44518005847931
BFA,1974,5.674364462063495,1.67333996295929
BFA,1975,5.683752390673151,1.74807000160217
BFA,1976,5.744239567602185,1.78524994850159
BFA,1977,5.724629722770507,1.93594002723694
BFA,1978,5.744752869176555,2.01066994667053
BFA,1979,5.754846142533933,2.12760996818542
BFA,1980,5.735943982859919,2.4734799861908
BFA,1981,5.750305252978056,2.63835000991821
BFA,1982,5.814012509980971,2.92724990844727
BFA,1983,5.789134978878725,2.95922994613648
BFA,1984,5.742324541508325,3.17685008049011
BFA,1985,5.795191614776289,3.77155995368958
BFA,1986,5.843526771387679,4.48827981948853
BFA,1987,5.813799124555182,5.10592985153198
BFA,1988,5.84326746332439,5.72839021682739
BFA,1989,5.8379922795342765,6.50735998153687
BFA,1990,5.805596539066159,6.78861999511719
BFA,1991,5.8670534967406685,7.12624979019165
BFA,1992,5.844708425754764,7.33198976516724
BFA,1993,5.853871233276178,7.73708009719849
BFA,1994,5.841720099103872,8.05136013031006
BFA,1999,6.07097956387847,9.29944038391113
BFA,2000,6.059846757500523,9.85589981079102
BFA,2001,6.093375897686621,10.0396404266357
BFA,2003,6.149030205944249,11.2848196029663
BFA,2004,6.161389609580599,12.3676996231079
BFA,2005,6.2129923890088605,13.3723297119141
BFA,2006,6.242443341931234,14.1544599533081
BFA,2007,6.252406670397183,15.2793703079224
BFA,2008,6.279405273490241,17.9947395324707
BFA,2009,6.279402995752449,19.4353504180908
BFA,2010,6.3312299647200545,21.1780201888507
BFA,2011,6.365789217013496,23.1764371916742
BFA,2012,6.398147819116164,25.2399681000378
BFA,2013,6.42444969963834,27.6008880705968
BFA,2014,6.437074436779726,29.5668744354491
BFA,2015,6.445917816849948,32.8931343608996
BFA,2016,6.474539375075245,34.9336280775566
BFA,2017,6.506196994781748,37.1627510802261
BFA,2018,6.543181813870662,39.6278467471779
BFA,2019,6.575105958830349,40.0770460332282
BFA,2020,6.570661898582423,39.2540084845692
BFA,2021,6.614018330623652,38.1480312365517
BFA,2022,6.607064046397968,33.6212866168282
BFA,2023,6.613928143738638,30.8551216331757
BFA,2024,6.638675931995337,29.9905774531085
BGD,1973,5.926958284455994,18.770450592041
BGD,1976,5.951968631364598,16.5570602416992
BGD,1977,5.953465440322075,16.6743297576904
BGD,1979,6.0202202758078,16.9423198699951
BGD,1980,6.004446836972859,18.8754196166992
BGD,1981,6.048641167552612,16.7868995666504
BGD,1983,6.053609356779162,20.1548004150391
BGD,1984,6.074845564736765,20.423620223999
BGD,1985,6.083091768659131,19.8446998596191
BGD,1986,6.100498875438637,19.3086490631104
BGD,1987,6.115140754806188,19.5772895812988
BGD,1988,6.1177430315509165,19.4372291564941
BGD,1989,6.12523976733037,19.3137493133545
BGD,1990,6.160035371561115,19.8893508911133
BGD,1998,6.37066811175281,41.9298782348633
BGD,1999,6.397316785543117,45.0674591064453
BGD,2000,6.430623058110431,46.7210006713867
BGD,2001,6.463480093085436,48.4609718322754
BGD,2002,6.4856608764511465,49.6199493408203
BGD,2003,6.517414596024433,49.5259017944336
BGD,2004,6.5548679488008865,46.3084297180176
BGD,2005,6.6055735505548245,45.1695098876953
BGD,2006,6.658549502218567,45.7007904052734
BGD,2007,6.715999232982851,46.4658813476562
BGD,2008,6.764413819035702,44.5729598999023
BGD,2009,6.804314725962496,48.1255798339844
BGD,2010,6.849770412875309,49.5031106793162
BGD,2011,6.903325428823803,49.7515496494472
BGD,2012,6.956918139444686,51.6718482971191
BGD,2013,7.005931311098014,55.6214332189314
BGD,2015,7.110195162156987,59.4217414855957
BGD,2016,7.169989468534807,64.1664546117285
BGD,2017,7.225302153504579,62.3408639225315
BGD,2018,7.2877319680106325,65.2714888764112
BGD,2019,7.355134920224906,65.1185413488915
BGD,2020,7.380670866530346,66.4329548486639
BGD,2021,7.4396064784919735,66.8282318620991
BGD,2022,7.49795533274916,67.0384586440383
BGD,2023,7.541883258170298,65.9856598598849
BGD,2024,7.571102181101636,64.2997191043961
BGR,2001,8.278403589312173,80.9440765380859
BGR,2002,8.357170559941478,83.9819869995117
BGR,2003,8.416137912020812,88.118782043457
BGR,2004,8.486758555144245,90.5342712402344
BGR,2005,8.562473467140995,91.3667678833008
BGR,2006,8.635880542048357,92.4120101928711
BGR,2007,8.70765673993136,93.1541595458984
BGR,2008,8.77416638254398,92.3840713500977
BGR,2009,8.74656477478822,92.5213775634766
BGR,2010,8.768581438001785,94.1819229125977
BGR,2011,8.795680042204475,96.4361267089844
BGR,2012,8.808932496747483,95.3903503417969
BGR,2013,8.82366009926138,100.78581237793
BGR,2014,8.845254901111836,104.942199707031
BGR,2015,8.891377567758276,103.889343261719
BGR,2016,8.934177266972299,103.003921508789
BGR,2017,8.974505445521666,103.46102142334
BGR,2018,9.011254227063816,104.043922424316
BGR,2019,9.062602837004778,102.656936645508
BGR,2020,9.040798506308539,101.354942321777
BGR,2021,9.122813816951695,98.7087631225586
BGR,2022,9.169347350927119,96.6720733642578
BGR,2023,9.188888426097868,95.6239624023438
BGR,2024,9.223001407391736,94.7816314697266
BHR,1971,9.75551016994856,42.3922500610352
BHR,1972,9.812375768407946,41.0688400268555
BHR,1973,9.889624485403967,40.4124298095703
BHR,1974,9.918613450255469,41.545108795166
BHR,1975,9.7746636588805,42.8202514648438
BHR,1976,9.990356591512219,43.1158714294434
BHR,1977,10.06372651721558,44.860969543457
BHR,1978,10.054105705190068,49.2526702880859
BHR,1979,10.042302081120566,52.5561714172363
BHR,1980,10.02357841611149,55.7067718505859
BHR,1981,9.929224742102688,61.7102394104004
BHR,1982,9.81525675194244,64.9738616943359
BHR,1983,9.842220373149845,73.5944900512695
BHR,1984,9.855626212139299,71.5131072998047
BHR,1985,9.770906342881846,75.4793472290039
BHR,1986,9.746324273651574,80.5029220581055
BHR,1987,9.80880358055351,83.2659378051758
BHR,1988,9.840235644274859,84.5710906982422
BHR,1989,9.808259525494467,85.3340530395508
BHR,1990,9.817158015597903,82.7652893066406
BHR,1991,9.946667047441572,94.7738800048828
BHR,1992,9.98512385288315,94.1440811157227
BHR,1993,10.079882964560676,91.7564697265625
BHR,1994,10.051059450508268,90.8866806030273
BHR,1995,10.063295609911576,90.1035079956055
BHR,1996,10.07723954754412,89.6896591186523
BHR,1997,10.081346398130027,88.2741622924805
BHR,1998,10.10178873779379,89.3260879516602
BHR,1999,10.117543795466462,88.5614624023438
BHR,2000,10.142818159915754,91.4384078979492
BHR,2001,10.130873570817933,92.7467269897461
BHR,2002,10.091998896402309,85.6890182495117
BHR,2003,10.079859795454524,81.412971496582
BHR,2004,10.072728602374184,80.4924011230469
BHR,2005,10.062185183664795,81.2799224853516
BHR,2006,10.047372208013686,83.5526885986328
BHR,2008,10.04876533310278,89.0208892822266
BHR,2009,10.008160005466591,90.1288833618164
BHR,2010,10.008931377471761,90.1969414818577
BHR,2011,10.05569541516558,93.2938990893653
BHR,2012,10.081419507639575,98.4732914840696
BHR,2013,10.097063370284674,107.610472634995
BHR,2014,10.091439028654932,104.203846916518
BHR,2015,10.07466622038898,100.303914816394
BHR,2016,10.073874808551128,100.583649344321
BHR,2017,10.069293759891265,100.923412884105
BHR,2018,10.088297006286167,100.701887411111
BHR,2019,10.121564852283482,102.128281941881
BHR,2022,10.135963523511741,103.393222951005
BHR,2023,10.140242947499639,104.392938701638
BHR,2024,10.161466805927242,98.8139181413527
BHS,1971,10.148466382144033,93.3461227416992
BHS,1972,10.085996035395805,93.7359619140625
BHS,1973,10.135075712762944,92.4617309570312
BHS,1974,9.929290538875229,99.5805282592773
BHS,1975,9.747197447891221,105.838790893555
BHS,1976,9.77599985086157,104.767768859863
BHS,1980,10.210659151682384,90.2667007446289
BHS,1981,10.096429329490537,82.7992095947266
BHS,1982,10.144506103044131,81.0516204833984
BHS,1983,10.163013982167984,80.6445999145508
BHS,1984,10.278664675456815,86.2430877685547
BHS,1985,10.308731203765529,79.9499282836914
BHS,1986,10.309380137243936,82.213493347168
BHS,1987,10.321851765284825,89.8674621582031
BHS,1990,10.341596765483004,84.7572708129883
BHS,1991,10.281684036889494,86.0130004882812
BHS,1992,10.224337626940088,95.6539993286133
BHS,1993,10.208659961238771,97.2704467773438
BHS,1994,10.222073470964302,93.2357406616211
BHS,1995,10.24836633268225,92.8307876586914
BHS,1997,10.27168586311161,90.336540222168
BHS,1999,10.359149899830173,83.6602478027344
BHS,2002,10.415550491089789,93.4659576416016
BHS,2004,10.387273084707946,85.4551467895508
BHS,2005,10.408640754867037,86.3187637329102
BHS,2006,10.420549214197724,86.5019989013672
BHS,2007,10.420772350869473,89.3580932617188
BHS,2008,10.383807306290871,89.3178863525391
BHS,2009,10.328145109003763,89.0210571289062
BHS,2010,10.330630388512159,91.0886370856719
BHS,2011,10.325241732195183,89.2416368950958
BHS,2012,10.359439541688364,92.1807628524046
BHS,2013,10.321153365901191,84.6595407759303
BHS,2014,10.330666351425958,91.6218404766036
BHS,2015,10.332649832174202,76.0440338812974
BHS,2016,10.314011905209883,85.0686327399149
BHS,2017,10.340927562029366,92.6182585115999
BHS,2018,10.358924424360916,80.8808929269834
BHS,2019,10.345529815791751,78.566734376867
BHS,2021,10.278976490177339,72.6381880061026
BHS,2023,10.40455508910712,87.1455240465819
BHS,2024,10.433180166579163,79.4858750299258
BIH,2007,8.20660807931343,80.9894485473633
BIH,2008,8.27614861279719,85.227912902832
BIH,2009,8.262955024805164,87.0009307861328
BIH,2010,8.289341036235497,85.5183715820312
BIH,2011,8.317339634219136,87.7279968261719
BIH,2012,8.328431097474217,90.7853088378906
BIH,2013,8.367934600951074,92.2983932495117
BIH,2014,8.392236627510174,90.2868576049805
BIH,2015,8.44725530758742,85.716178894043
BIH,2016,8.492190147213005,83.1699523925781
BIH,2017,8.53695974523128,83.668083190918
BIH,2018,8.586766269783533,85.6409912109375
BIH,2019,8.62753477920858,85.5401306152344
BIH,2020,8.610820804926988,85.5591125488281
BIH,2021,8.698771468030062,85.6761474609375
BIH,2022,8.752607084196047,87.0373992919922
BIH,2023,8.778529851948015,87.8663787841797
BLR,1990,7.968600958261421,97.5836486816406
BLR,1991,7.956067064229591,93.4987411499023
BLR,1992,7.852944226427294,92.6515197753906
BLR,1993,7.771693279296515,91.4912109375
BLR,1994,7.648445117363245,91.3214721679688
BLR,1995,7.541874395431091,92.4664993286133
BLR,1996,7.572856320290619,93.9261322021484
BLR,1997,7.684969554710463,93.1295623779297
BLR,1998,7.770131730485332,84.6017837524414
BLR,2008,8.55210566583693,115.713592529297
BLR,2009,8.55656277532507,113.701538085938
BLR,2010,8.633391704349176,111.028998547015
BLR,2011,8.68974888225533,108.98986744867
BLR,2012,8.708249385064127,107.657786407767
BLR,2013,8.718570835638193,104.523124130077
BLR,2014,8.734385738447378,103.510351178762
BLR,2015,8.694008944147766,102.895731001158
BLR,2016,8.667542642890593,102.969005936733
BLR,2017,8.69364701474173,102.480850468241
BLR,2018,8.72679153118074,101.596010989492
BLR,2019,8.743170338293512,100.438744155791
BLR,2020,8.740654930453196,100.575710351095
BLR,2021,8.773033225000715,100.42063921059
BLR,2022,8.733371597824371,99.0602032881737
BLR,2023,8.779216552680667,97.4265999006565
BLR,2024,8.826785144967392,94.7902702871216
BLZ,1980,8.06696215474694,54.8918609619141
BLZ,1981,8.05288359654737,55.1115913391113
BLZ,1982,8.02684552211651,56.1762084960938
